Ward_ID,Year,Dimension_Type,Dimension_Key,Population,No_Cert_Ratio
12,2021,Ethnocultural,ETH10513,0.0,0.08178069260197744
12,2021,Ethnocultural,ETH10514,0.0,0.08178069260197744
12,2021,Ethnocultural,ETH10515,35.0,0.08178069260197744
12,2021,Ethnocultural,ETH10516,35.0,0.08178069260197744
12,2021,Ethnocultural,ETH10517,15.0,0.08178069260197744
13,2021,Ethnocultural,ETH10518,116935.0,0.07739837398373983
13,2021,Ethnocultural,ETH10519,5960.0,0.07739837398373983
13,2021,Ethnocultural,ETH10520,11955.0,0.07739837398373983
13,2021,Ethnocultural,ETH10521,11830.0,0.07739837398373983
13,2021,Ethnocultural,ETH10522,10970.0,0.07739837398373983
13,2021,Ethnocultural,ETH10523,5775.0,0.07739837398373983
13,2021,Ethnocultural,ETH10524,6395.0,0.07739837398373983
13,2021,Ethnocultural,ETH10525,14015.0,0.07739837398373983
13,2021,Ethnocultural,ETH10526,4645.0,0.07739837398373983
13,2021,Ethnocultural,ETH10527,8695.0,0.07739837398373983
13,2021,Ethnocultural,ETH10528,2995.0,0.07739837398373983
13,2021,Ethnocultural,ETH10529,1915.0,0.07739837398373983
13,2021,Ethnocultural,ETH10530,3100.0,0.07739837398373983
13,2021,Ethnocultural,ETH10531,265.0,0.07739837398373983
13,2021,Ethnocultural,ETH10532,3545.0,0.07739837398373983
13,2021,Ethnocultural,ETH10533,5600.0,0.07739837398373983
13,2021,Ethnocultural,ETH10534,865.0,0.07739837398373983
13,2021,Ethnocultural,ETH10535,1875.0,0.07739837398373983
13,2021,Ethnocultural,ETH10536,670.0,0.07739837398373983
13,2021,Ethnocultural,ETH10537,470.0,0.07739837398373983
13,2021,Ethnocultural,ETH10538,1530.0,0.07739837398373983
13,2021,Ethnocultural,ETH10539,2490.0,0.07739837398373983
13,2021,Ethnocultural,ETH10540,490.0,0.07739837398373983
13,2021,Ethnocultural,ETH10541,1265.0,0.07739837398373983
13,2021,Ethnocultural,ETH10542,1630.0,0.07739837398373983
13,2021,Ethnocultural,ETH10543,1025.0,0.07739837398373983
13,2021,Ethnocultural,ETH10544,2120.0,0.07739837398373983
13,2021,Ethnocultural,ETH10545,625.0,0.07739837398373983
13,2021,Ethnocultural,ETH10546,885.0,0.07739837398373983
13,2021,Ethnocultural,ETH10547,355.0,0.07739837398373983
13,2021,Ethnocultural,ETH10548,1925.0,0.07739837398373983
13,2021,Ethnocultural,ETH10549,2240.0,0.07739837398373983
13,2021,Ethnocultural,ETH10550,1910.0,0.07739837398373983
13,2021,Ethnocultural,ETH10551,460.0,0.07739837398373983
13,2021,Ethnocultural,ETH10552,1815.0,0.07739837398373983
13,2021,Ethnocultural,ETH10553,1400.0,0.07739837398373983
13,2021,Ethnocultural,ETH10554,1100.0,0.07739837398373983
13,2021,Ethnocultural,ETH10555,1825.0,0.07739837398373983
13,2021,Ethnocultural,ETH10556,1885.0,0.07739837398373983
13,2021,Ethnocultural,ETH10557,85.0,0.07739837398373983
13,2021,Ethnocultural,ETH10558,2570.0,0.07739837398373983
13,2021,Ethnocultural,ETH10559,670.0,0.07739837398373983
13,2021,Ethnocultural,ETH10560,625.0,0.07739837398373983
13,2021,Ethnocultural,ETH10561,1425.0,0.07739837398373983
13,2021,Ethnocultural,ETH10562,390.0,0.07739837398373983
13,2021,Ethnocultural,ETH10563,395.0,0.07739837398373983
13,2021,Ethnocultural,ETH10564,250.0,0.07739837398373983
13,2021,Ethnocultural,ETH10565,80.0,0.07739837398373983
13,2021,Ethnocultural,ETH10566,525.0,0.07739837398373983
13,2021,Ethnocultural,ETH10567,250.0,0.07739837398373983
13,2021,Ethnocultural,ETH10568,110.0,0.07739837398373983
13,2021,Ethnocultural,ETH10569,1130.0,0.07739837398373983
13,2021,Ethnocultural,ETH10570,845.0,0.07739837398373983
13,2021,Ethnocultural,ETH10571,95.0,0.07739837398373983
13,2021,Ethnocultural,ETH10572,335.0,0.07739837398373983
13,2021,Ethnocultural,ETH10573,370.0,0.07739837398373983
13,2021,Ethnocultural,ETH10574,1055.0,0.07739837398373983
13,2021,Ethnocultural,ETH10575,395.0,0.07739837398373983
13,2021,Ethnocultural,ETH10576,1095.0,0.07739837398373983
13,2021,Ethnocultural,ETH10577,875.0,0.07739837398373983
13,2021,Ethnocultural,ETH10578,180.0,0.07739837398373983
13,2021,Ethnocultural,ETH10579,375.0,0.07739837398373983
13,2021,Ethnocultural,ETH10580,510.0,0.07739837398373983
13,2021,Ethnocultural,ETH10581,540.0,0.07739837398373983
13,2021,Ethnocultural,ETH10582,640.0,0.07739837398373983
13,2021,Ethnocultural,ETH10583,1135.0,0.07739837398373983
13,2021,Ethnocultural,ETH10584,130.0,0.07739837398373983
13,2021,Ethnocultural,ETH10585,490.0,0.07739837398373983
13,2021,Ethnocultural,ETH10586,185.0,0.07739837398373983
13,2021,Ethnocultural,ETH10587,300.0,0.07739837398373983
13,2021,Ethnocultural,ETH10588,250.0,0.07739837398373983
13,2021,Ethnocultural,ETH10589,610.0,0.07739837398373983
13,2021,Ethnocultural,ETH10590,395.0,0.07739837398373983
13,2021,Ethnocultural,ETH10591,725.0,0.07739837398373983
13,2021,Ethnocultural,ETH10592,645.0,0.07739837398373983
13,2021,Ethnocultural,ETH10593,145.0,0.07739837398373983
13,2021,Ethnocultural,ETH10594,190.0,0.07739837398373983
13,2021,Ethnocultural,ETH10595,680.0,0.07739837398373983
13,2021,Ethnocultural,ETH10596,195.0,0.07739837398373983
13,2021,Ethnocultural,ETH10597,740.0,0.07739837398373983
13,2021,Ethnocultural,ETH10598,675.0,0.07739837398373983
13,2021,Ethnocultural,ETH10599,805.0,0.07739837398373983
13,2021,Ethnocultural,ETH10600,40.0,0.07739837398373983
13,2021,Ethnocultural,ETH10601,1840.0,0.07739837398373983
13,2021,Ethnocultural,ETH10602,110.0,0.07739837398373983
13,2021,Ethnocultural,ETH10603,845.0,0.07739837398373983
13,2021,Ethnocultural,ETH10604,435.0,0.07739837398373983
13,2021,Ethnocultural,ETH10605,370.0,0.07739837398373983
13,2021,Ethnocultural,ETH10606,275.0,0.07739837398373983
13,2021,Ethnocultural,ETH10607,495.0,0.07739837398373983
13,2021,Ethnocultural,ETH10608,1105.0,0.07739837398373983
13,2021,Ethnocultural,ETH10609,405.0,0.07739837398373983
13,2021,Ethnocultural,ETH10610,215.0,0.07739837398373983
13,2021,Ethnocultural,ETH10611,170.0,0.07739837398373983
13,2021,Ethnocultural,ETH10612,430.0,0.07739837398373983
13,2021,Ethnocultural,ETH10613,760.0,0.07739837398373983
13,2021,Ethnocultural,ETH10614,520.0,0.07739837398373983
13,2021,Ethnocultural,ETH10615,555.0,0.07739837398373983
13,2021,Ethnocultural,ETH10616,45.0,0.07739837398373983
13,2021,Ethnocultural,ETH10617,325.0,0.07739837398373983
13,2021,Ethnocultural,ETH10618,310.0,0.07739837398373983
13,2021,Ethnocultural,ETH10619,240.0,0.07739837398373983
13,2021,Ethnocultural,ETH10620,195.0,0.07739837398373983
13,2021,Ethnocultural,ETH10621,310.0,0.07739837398373983
13,2021,Ethnocultural,ETH10622,175.0,0.07739837398373983
13,2021,Ethnocultural,ETH10623,310.0,0.07739837398373983
13,2021,Ethnocultural,ETH10624,60.0,0.07739837398373983
13,2021,Ethnocultural,ETH10625,1240.0,0.07739837398373983
13,2021,Ethnocultural,ETH10626,420.0,0.07739837398373983
13,2021,Ethnocultural,ETH10627,225.0,0.07739837398373983
13,2021,Ethnocultural,ETH10628,245.0,0.07739837398373983
13,2021,Ethnocultural,ETH10629,120.0,0.07739837398373983
13,2021,Ethnocultural,ETH10630,35.0,0.07739837398373983
13,2021,Ethnocultural,ETH10631,260.0,0.07739837398373983
13,2021,Ethnocultural,ETH10632,145.0,0.07739837398373983
13,2021,Ethnocultural,ETH10633,275.0,0.07739837398373983
13,2021,Ethnocultural,ETH10634,130.0,0.07739837398373983
13,2021,Ethnocultural,ETH10635,135.0,0.07739837398373983
13,2021,Ethnocultural,ETH10636,25.0,0.07739837398373983
13,2021,Ethnocultural,ETH10637,175.0,0.07739837398373983
13,2021,Ethnocultural,ETH10638,690.0,0.07739837398373983
13,2021,Ethnocultural,ETH10639,275.0,0.07739837398373983
13,2021,Ethnocultural,ETH10640,225.0,0.07739837398373983
13,2021,Ethnocultural,ETH10641,100.0,0.07739837398373983
13,2021,Ethnocultural,ETH10642,90.0,0.07739837398373983
13,2021,Ethnocultural,ETH10643,175.0,0.07739837398373983
13,2021,Ethnocultural,ETH10644,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10645,290.0,0.07739837398373983
13,2021,Ethnocultural,ETH10646,245.0,0.07739837398373983
13,2021,Ethnocultural,ETH10647,155.0,0.07739837398373983
13,2021,Ethnocultural,ETH10648,125.0,0.07739837398373983
13,2021,Ethnocultural,ETH10649,45.0,0.07739837398373983
13,2021,Ethnocultural,ETH10650,225.0,0.07739837398373983
13,2021,Ethnocultural,ETH10651,235.0,0.07739837398373983
13,2021,Ethnocultural,ETH10652,130.0,0.07739837398373983
13,2021,Ethnocultural,ETH10653,270.0,0.07739837398373983
13,2021,Ethnocultural,ETH10654,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10655,215.0,0.07739837398373983
13,2021,Ethnocultural,ETH10656,525.0,0.07739837398373983
13,2021,Ethnocultural,ETH10657,75.0,0.07739837398373983
13,2021,Ethnocultural,ETH10658,70.0,0.07739837398373983
13,2021,Ethnocultural,ETH10659,240.0,0.07739837398373983
13,2021,Ethnocultural,ETH10660,105.0,0.07739837398373983
13,2021,Ethnocultural,ETH10661,165.0,0.07739837398373983
13,2021,Ethnocultural,ETH10662,150.0,0.07739837398373983
13,2021,Ethnocultural,ETH10663,120.0,0.07739837398373983
13,2021,Ethnocultural,ETH10664,10.0,0.07739837398373983
13,2021,Ethnocultural,ETH10665,160.0,0.07739837398373983
13,2021,Ethnocultural,ETH10666,50.0,0.07739837398373983
13,2021,Ethnocultural,ETH10667,180.0,0.07739837398373983
13,2021,Ethnocultural,ETH10668,110.0,0.07739837398373983
13,2021,Ethnocultural,ETH10669,125.0,0.07739837398373983
13,2021,Ethnocultural,ETH10670,10.0,0.07739837398373983
13,2021,Ethnocultural,ETH10671,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10672,50.0,0.07739837398373983
13,2021,Ethnocultural,ETH10673,70.0,0.07739837398373983
13,2021,Ethnocultural,ETH10674,185.0,0.07739837398373983
13,2021,Ethnocultural,ETH10675,90.0,0.07739837398373983
13,2021,Ethnocultural,ETH10676,325.0,0.07739837398373983
13,2021,Ethnocultural,ETH10677,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10678,35.0,0.07739837398373983
13,2021,Ethnocultural,ETH10679,100.0,0.07739837398373983
13,2021,Ethnocultural,ETH10680,195.0,0.07739837398373983
13,2021,Ethnocultural,ETH10681,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10682,45.0,0.07739837398373983
13,2021,Ethnocultural,ETH10683,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10684,40.0,0.07739837398373983
13,2021,Ethnocultural,ETH10685,30.0,0.07739837398373983
13,2021,Ethnocultural,ETH10686,50.0,0.07739837398373983
13,2021,Ethnocultural,ETH10687,280.0,0.07739837398373983
13,2021,Ethnocultural,ETH10688,20.0,0.07739837398373983
13,2021,Ethnocultural,ETH10689,45.0,0.07739837398373983
13,2021,Ethnocultural,ETH10690,145.0,0.07739837398373983
13,2021,Ethnocultural,ETH10691,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10692,160.0,0.07739837398373983
13,2021,Ethnocultural,ETH10693,15.0,0.07739837398373983
13,2021,Ethnocultural,ETH10694,20.0,0.07739837398373983
13,2021,Ethnocultural,ETH10695,130.0,0.07739837398373983
13,2021,Ethnocultural,ETH10696,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10697,15.0,0.07739837398373983
13,2021,Ethnocultural,ETH10698,255.0,0.07739837398373983
13,2021,Ethnocultural,ETH10699,60.0,0.07739837398373983
13,2021,Ethnocultural,ETH10700,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10701,75.0,0.07739837398373983
13,2021,Ethnocultural,ETH10702,95.0,0.07739837398373983
13,2021,Ethnocultural,ETH10703,165.0,0.07739837398373983
13,2021,Ethnocultural,ETH10704,50.0,0.07739837398373983
13,2021,Ethnocultural,ETH10705,40.0,0.07739837398373983
13,2021,Ethnocultural,ETH10706,90.0,0.07739837398373983
13,2021,Ethnocultural,ETH10707,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10708,80.0,0.07739837398373983
13,2021,Ethnocultural,ETH10709,95.0,0.07739837398373983
13,2021,Ethnocultural,ETH10710,20.0,0.07739837398373983
13,2021,Ethnocultural,ETH10711,15.0,0.07739837398373983
13,2021,Ethnocultural,ETH10712,80.0,0.07739837398373983
13,2021,Ethnocultural,ETH10713,90.0,0.07739837398373983
13,2021,Ethnocultural,ETH10714,55.0,0.07739837398373983
13,2021,Ethnocultural,ETH10715,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10716,50.0,0.07739837398373983
13,2021,Ethnocultural,ETH10717,55.0,0.07739837398373983
13,2021,Ethnocultural,ETH10718,20.0,0.07739837398373983
13,2021,Ethnocultural,ETH10719,10.0,0.07739837398373983
13,2021,Ethnocultural,ETH10720,10.0,0.07739837398373983
13,2021,Ethnocultural,ETH10721,85.0,0.07739837398373983
13,2021,Ethnocultural,ETH10722,10.0,0.07739837398373983
13,2021,Ethnocultural,ETH10723,55.0,0.07739837398373983
13,2021,Ethnocultural,ETH10724,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10725,90.0,0.07739837398373983
13,2021,Ethnocultural,ETH10726,55.0,0.07739837398373983
13,2021,Ethnocultural,ETH10727,65.0,0.07739837398373983
13,2021,Ethnocultural,ETH10728,125.0,0.07739837398373983
13,2021,Ethnocultural,ETH10729,55.0,0.07739837398373983
13,2021,Ethnocultural,ETH10730,75.0,0.07739837398373983
13,2021,Ethnocultural,ETH10731,145.0,0.07739837398373983
13,2021,Ethnocultural,ETH10732,10.0,0.07739837398373983
13,2021,Ethnocultural,ETH10733,70.0,0.07739837398373983
13,2021,Ethnocultural,ETH10734,90.0,0.07739837398373983
13,2021,Ethnocultural,ETH10735,10.0,0.07739837398373983
13,2021,Ethnocultural,ETH10736,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10737,10.0,0.07739837398373983
13,2021,Ethnocultural,ETH10738,50.0,0.07739837398373983
13,2021,Ethnocultural,ETH10739,165.0,0.07739837398373983
13,2021,Ethnocultural,ETH10740,185.0,0.07739837398373983
13,2021,Ethnocultural,ETH10741,100.0,0.07739837398373983
13,2021,Ethnocultural,ETH10742,145.0,0.07739837398373983
13,2021,Ethnocultural,ETH10743,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10744,80.0,0.07739837398373983
13,2021,Ethnocultural,ETH10745,20.0,0.07739837398373983
13,2021,Ethnocultural,ETH10746,50.0,0.07739837398373983
13,2021,Ethnocultural,ETH10747,20.0,0.07739837398373983
13,2021,Ethnocultural,ETH10748,90.0,0.07739837398373983
13,2021,Ethnocultural,ETH10749,40.0,0.07739837398373983
13,2021,Ethnocultural,ETH10750,50.0,0.07739837398373983
13,2021,Ethnocultural,ETH10751,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10752,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10753,45.0,0.07739837398373983
13,2021,Ethnocultural,ETH10754,15.0,0.07739837398373983
13,2021,Ethnocultural,ETH10755,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10756,55.0,0.07739837398373983
13,2021,Ethnocultural,ETH10757,105.0,0.07739837398373983
13,2021,Ethnocultural,ETH10758,15.0,0.07739837398373983
13,2021,Ethnocultural,ETH10759,25.0,0.07739837398373983
13,2021,Ethnocultural,ETH10760,10.0,0.07739837398373983
13,2021,Ethnocultural,ETH10761,15.0,0.07739837398373983
13,2021,Ethnocultural,ETH10762,30.0,0.07739837398373983
13,2021,Ethnocultural,ETH10763,55.0,0.07739837398373983
13,2021,Ethnocultural,ETH10764,0.0,0.07739837398373983
13,2021,Ethnocultural,ETH10765,25.0,0.07739837398373983
13,2021,Ethnocultural,ETH10766,30.0,0.07739837398373983
13,2021,Ethnocultural,ETH10767,260.0,0.07739837398373983
13,2021,Ethnocultural,ETH10768,10.0,0.07739837398373983
14,2021,Ethnocultural,ETH10769,104555.0,0.14139413828222247
14,2021,Ethnocultural,ETH10770,8055.0,0.14139413828222247
14,2021,Ethnocultural,ETH10771,18955.0,0.14139413828222247
14,2021,Ethnocultural,ETH10772,18130.0,0.14139413828222247
14,2021,Ethnocultural,ETH10773,16710.0,0.14139413828222247
14,2021,Ethnocultural,ETH10774,7095.0,0.14139413828222247
14,2021,Ethnocultural,ETH10775,7985.0,0.14139413828222247
14,2021,Ethnocultural,ETH10776,12115.0,0.14139413828222247
14,2021,Ethnocultural,ETH10777,6245.0,0.14139413828222247
14,2021,Ethnocultural,ETH10778,3840.0,0.14139413828222247
14,2021,Ethnocultural,ETH10779,2905.0,0.14139413828222247
14,2021,Ethnocultural,ETH10780,2695.0,0.14139413828222247
14,2021,Ethnocultural,ETH10781,3680.0,0.14139413828222247
14,2021,Ethnocultural,ETH10782,245.0,0.14139413828222247
14,2021,Ethnocultural,ETH10783,5155.0,0.14139413828222247
14,2021,Ethnocultural,ETH10784,2765.0,0.14139413828222247
14,2021,Ethnocultural,ETH10785,1285.0,0.14139413828222247
14,2021,Ethnocultural,ETH10786,1915.0,0.14139413828222247
14,2021,Ethnocultural,ETH10787,705.0,0.14139413828222247
14,2021,Ethnocultural,ETH10788,590.0,0.14139413828222247
14,2021,Ethnocultural,ETH10789,1710.0,0.14139413828222247
14,2021,Ethnocultural,ETH10790,2225.0,0.14139413828222247
14,2021,Ethnocultural,ETH10791,800.0,0.14139413828222247
14,2021,Ethnocultural,ETH10792,1970.0,0.14139413828222247
14,2021,Ethnocultural,ETH10793,1440.0,0.14139413828222247
14,2021,Ethnocultural,ETH10794,1765.0,0.14139413828222247
14,2021,Ethnocultural,ETH10795,1580.0,0.14139413828222247
14,2021,Ethnocultural,ETH10796,805.0,0.14139413828222247
14,2021,Ethnocultural,ETH10797,1400.0,0.14139413828222247
14,2021,Ethnocultural,ETH10798,370.0,0.14139413828222247
14,2021,Ethnocultural,ETH10799,950.0,0.14139413828222247
14,2021,Ethnocultural,ETH10800,1115.0,0.14139413828222247
14,2021,Ethnocultural,ETH10801,3135.0,0.14139413828222247
14,2021,Ethnocultural,ETH10802,265.0,0.14139413828222247
14,2021,Ethnocultural,ETH10803,1910.0,0.14139413828222247
14,2021,Ethnocultural,ETH10804,365.0,0.14139413828222247
14,2021,Ethnocultural,ETH10805,7020.0,0.14139413828222247
14,2021,Ethnocultural,ETH10806,1145.0,0.14139413828222247
14,2021,Ethnocultural,ETH10807,1005.0,0.14139413828222247
14,2021,Ethnocultural,ETH10808,150.0,0.14139413828222247
14,2021,Ethnocultural,ETH10809,740.0,0.14139413828222247
14,2021,Ethnocultural,ETH10810,670.0,0.14139413828222247
14,2021,Ethnocultural,ETH10811,580.0,0.14139413828222247
14,2021,Ethnocultural,ETH10812,430.0,0.14139413828222247
14,2021,Ethnocultural,ETH10813,515.0,0.14139413828222247
14,2021,Ethnocultural,ETH10814,650.0,0.14139413828222247
14,2021,Ethnocultural,ETH10815,335.0,0.14139413828222247
14,2021,Ethnocultural,ETH10816,35.0,0.14139413828222247
14,2021,Ethnocultural,ETH10817,760.0,0.14139413828222247
14,2021,Ethnocultural,ETH10818,370.0,0.14139413828222247
14,2021,Ethnocultural,ETH10819,100.0,0.14139413828222247
14,2021,Ethnocultural,ETH10820,200.0,0.14139413828222247
14,2021,Ethnocultural,ETH10821,400.0,0.14139413828222247
14,2021,Ethnocultural,ETH10822,180.0,0.14139413828222247
14,2021,Ethnocultural,ETH10823,565.0,0.14139413828222247
14,2021,Ethnocultural,ETH10824,660.0,0.14139413828222247
14,2021,Ethnocultural,ETH10825,385.0,0.14139413828222247
14,2021,Ethnocultural,ETH10826,450.0,0.14139413828222247
14,2021,Ethnocultural,ETH10827,1060.0,0.14139413828222247
14,2021,Ethnocultural,ETH10828,640.0,0.14139413828222247
14,2021,Ethnocultural,ETH10829,160.0,0.14139413828222247
14,2021,Ethnocultural,ETH10830,255.0,0.14139413828222247
14,2021,Ethnocultural,ETH10831,480.0,0.14139413828222247
14,2021,Ethnocultural,ETH10832,335.0,0.14139413828222247
14,2021,Ethnocultural,ETH10833,510.0,0.14139413828222247
14,2021,Ethnocultural,ETH10834,125.0,0.14139413828222247
14,2021,Ethnocultural,ETH10835,210.0,0.14139413828222247
14,2021,Ethnocultural,ETH10836,255.0,0.14139413828222247
14,2021,Ethnocultural,ETH10837,70.0,0.14139413828222247
14,2021,Ethnocultural,ETH10838,435.0,0.14139413828222247
14,2021,Ethnocultural,ETH10839,200.0,0.14139413828222247
14,2021,Ethnocultural,ETH10840,675.0,0.14139413828222247
14,2021,Ethnocultural,ETH10841,250.0,0.14139413828222247
14,2021,Ethnocultural,ETH10842,455.0,0.14139413828222247
14,2021,Ethnocultural,ETH10843,955.0,0.14139413828222247
14,2021,Ethnocultural,ETH10844,265.0,0.14139413828222247
14,2021,Ethnocultural,ETH10845,305.0,0.14139413828222247
14,2021,Ethnocultural,ETH10846,380.0,0.14139413828222247
14,2021,Ethnocultural,ETH10847,350.0,0.14139413828222247
14,2021,Ethnocultural,ETH10848,220.0,0.14139413828222247
14,2021,Ethnocultural,ETH10849,580.0,0.14139413828222247
14,2021,Ethnocultural,ETH10850,645.0,0.14139413828222247
14,2021,Ethnocultural,ETH10851,25.0,0.14139413828222247
14,2021,Ethnocultural,ETH10852,230.0,0.14139413828222247
14,2021,Ethnocultural,ETH10853,30.0,0.14139413828222247
14,2021,Ethnocultural,ETH10854,270.0,0.14139413828222247
14,2021,Ethnocultural,ETH10855,210.0,0.14139413828222247
14,2021,Ethnocultural,ETH10856,350.0,0.14139413828222247
14,2021,Ethnocultural,ETH10857,360.0,0.14139413828222247
14,2021,Ethnocultural,ETH10858,555.0,0.14139413828222247
14,2021,Ethnocultural,ETH10859,135.0,0.14139413828222247
14,2021,Ethnocultural,ETH10860,240.0,0.14139413828222247
14,2021,Ethnocultural,ETH10861,90.0,0.14139413828222247
14,2021,Ethnocultural,ETH10862,90.0,0.14139413828222247
14,2021,Ethnocultural,ETH10863,275.0,0.14139413828222247
14,2021,Ethnocultural,ETH10864,510.0,0.14139413828222247
14,2021,Ethnocultural,ETH10865,240.0,0.14139413828222247
14,2021,Ethnocultural,ETH10866,495.0,0.14139413828222247
14,2021,Ethnocultural,ETH10867,35.0,0.14139413828222247
14,2021,Ethnocultural,ETH10868,350.0,0.14139413828222247
14,2021,Ethnocultural,ETH10869,335.0,0.14139413828222247
14,2021,Ethnocultural,ETH10870,360.0,0.14139413828222247
14,2021,Ethnocultural,ETH10871,285.0,0.14139413828222247
14,2021,Ethnocultural,ETH10872,145.0,0.14139413828222247
